0,org.apache.jclouds/jclouds-compute/2.1.2,Complete,Null,open
1,com.google.auto.service/auto-service/1.0-rc3,Complete,Null,open
2,com.google.auto/auto-common/0.3,Complete,Null,closed
2,com.google.guava/guava/19.0,Complete,Null,closed
2,com.google.testing.compile/compile-testing/0.6,Complete,Null,closed
2,com.google.truth/truth/0.24,Complete,Null,closed
2,junit/junit/4.11,Complete,Null,closed
2,org.apache.jclouds/jclouds-core/2.1.2,Complete,Null,closed
2,org.apache.accumulo/accumulo-core/1.9.3,Complete,Null,closed
2,org.apache.jclouds.driver/jclouds-slf4j/2.1.2,Complete,Null,closed
2,org.apache.jclouds.driver/jclouds-log4j/2.1.2,Complete,Null,closed
2,org.apache.jclouds/jclouds-blobstore/2.1.2,Complete,Null,closed
2,org.apache.jclouds.api/openstack-keystone/2.1.2,Complete,Null,closed
2,org.apache.accumulo/accumulo-minicluster/1.9.3,Complete,Null,closed
2,org.apache.jclouds.api/rackspace-cloudidentity/2.1.2,Complete,Null,closed
2,org.apache.jclouds.provider/aws-ec2/2.1.2,Complete,Null,closed
2,com.spotify/scio-core,Error,Null,closed
2,com.google.crypto.tink/tink/1.0.0,Complete,Null,closed
2,org.apache.jclouds.api/openstack-nova/2.1.2,Complete,Null,closed
2,net.wicp.tams/common-apiext/3.6.3,Complete,Null,closed
2,org.apache.jclouds.provider/aws-s3/2.1.2,Complete,Null,closed
2,org.apache.accumulo/accumulo-test/1.9.3,Complete,Null,closed
2,org.apache.jclouds.api/sts/2.1.2,Complete,Null,closed
2,org.apache.jclouds.api/elasticstack/2.1.2,Complete,Null,closed
2,com.google.cloud/google-cloud-nio/0.109.0-alpha,Complete,Null,closed
2,org.apache.jclouds.api/ec2/2.1.2,Complete,Null,closed
2,org.apache.jclouds.api/openstack-swift/2.1.2,Complete,Null,closed
2,org.apache.jclouds.api/openstack-cinder/2.1.2,Complete,Null,closed
2,com.progressoft.brix.domino.api/domino-api-server/1.0-rc.2,Complete,Null,closed
2,org.realityforge.arez/arez-processor/0.70,Complete,Null,closed
2,org.apache.accumulo/accumulo-server-base/1.9.3,Complete,Null,closed
2,org.realityforge.arez/arez-extras/0.70,Complete,Null,closed
2,org.apache.jclouds.api/filesystem/2.1.2,Complete,Null,closed
2,org.apache.jclouds.api/chef/2.1.2,Complete,Null,closed
2,org.realityforge.arez/arez-browser-extras/0.70,Complete,Null,closed
2,com.coreos/jetcd-core/0.0.1,Complete,Null,closed
2,org.apache.jclouds.provider/rackspace-cloudservers-us/2.1.2,Complete,Null,closed
2,org.apache.jclouds.provider/rackspace-cloudservers-uk/2.1.2,Complete,Null,closed
2,org.apache.jclouds.api/s3/2.1.2,Complete,Null,closed
2,io.engineblock/eb-api/2.0.56,Complete,Null,closed
2,org.testng.testng-remote/testng-remote/1.3.2,Complete,Null,closed
2,org.dominokit.domino.api/domino-api-server/1.0-rc.3-3,Complete,Null,closed
2,net.vergien.bau/bean-auto-utils/0.0.6,Complete,Null,closed
2,org.apache.jclouds.api/cloudstack/2.1.2,Complete,Null,closed
2,com.github.XDean/AnnotationProcessorToolkit/0.2.0,Complete,Null,closed
2,org.apache.jclouds.labs/openstack-marconi/2.1.2,Complete,Null,closed
2,com.nextfaze.devfun/devfun/0.1.2,Complete,Null,closed
2,org.apache.accumulo/accumulo-tracer/1.9.3,Complete,Null,closed
2,org.apache.jclouds.labs/cloudsigma2/2.1.2,Complete,Null,closed
2,io.syndesis.integration-runtime/model/1.2.9,Complete,Null,closed
2,com.github.XDean/compile-testing/1.0.4,Complete,Null,closed
2,com.github.XDean/codecov-ignore/1.2.1,Complete,Null,closed
2,com.spotify/flo-runner/0.5.8,Complete,Null,closed
2,org.apache.jclouds.api/openstack-trove/2.1.2,Complete,Null,closed
2,com.github.bumptech.glide/compiler/4.1.1,Complete,Null,closed
2,org.apache.jclouds.api/docker/2.1.2,Complete,Null,closed
2,org.apache.jclouds.labs/azurecompute/2.1.1,Complete,Null,closed
2,com.datadoghq/dd-trace-ot/0.33.0,Complete,Null,closed
2,com.raybritton.inspector/inspector_lib/1.0.3,Complete,Null,closed
2,org.apache.accumulo/accumulo-shell/1.9.3,Complete,Null,closed
2,org.apache.jclouds.provider/rackspace-cloudfiles-us/2.1.2,Complete,Null,closed
2,org.apache.accumulo/accumulo-examples-simple/1.9.3,Complete,Null,closed
2,org.apache.jclouds.labs/openstack-glance/2.1.2,Complete,Null,closed
2,org.apache.jclouds.provider/rackspace-cloudfiles-uk/2.1.2,Complete,Null,closed
2,org.apache.jclouds.provider/rackspace-cloudblockstorage-us/2.1.2,Complete,Null,closed
2,org.apache.jclouds.api/route53/2.1.2,Complete,Null,closed
2,org.apache.jclouds.provider/rackspace-cloudblockstorage-uk/2.1.2,Complete,Null,closed
2,org.apache.jclouds.api/openstack-neutron/2.1.2,Complete,Null,closed
2,org.apache.jclouds.api/byon/2.1.2,Complete,Null,closed
2,org.apache.accumulo/accumulo-tserver/1.9.3,Complete,Null,closed
2,org.apache.jclouds.provider/azureblob/2.1.2,Complete,Null,closed
2,com.raybritton.inspector/inspector/1.4.1,Complete,Null,closed
2,org.apache.accumulo/accumulo-proxy/1.9.3,Complete,Null,closed
2,org.apache.jclouds.provider/aws-cloudwatch/2.1.2,Complete,Null,closed
2,org.apache.jclouds.provider/google-compute-engine/2.1.2,Complete,Null,closed
2,org.apache.jclouds.provider/rackspace-clouddatabases-uk/2.1.2,Complete,Null,closed
2,org.apache.jclouds.provider/rackspace-clouddatabases-us/2.1.2,Complete,Null,closed
2,com.nlocketz.plugins/easy-plugins/0.2.6,Complete,Null,closed
2,org.apache.accumulo/accumulo-gc/1.9.3,Complete,Null,closed
2,org.apache.jclouds.provider/rackspace-clouddns-uk/2.1.2,Complete,Null,closed
2,org.apache.accumulo/accumulo-monitor/1.9.3,Complete,Null,closed
2,org.apache.accumulo/accumulo-master/1.9.3,Complete,Null,closed
2,org.apache.jclouds.provider/rackspace-clouddns-us/2.1.2,Complete,Null,closed
2,net.je2sh/core/1.4.0,Complete,Null,closed
2,org.jboss.hal/hal-processors/0.9.3,Complete,Null,closed
2,com.datadoghq/dd-trace/0.2.12,Complete,Null,closed
2,io.engineblock/eb-core/2.0.56,Complete,Null,closed
2,org.apache.jclouds.provider/rackspace-cloudloadbalancers-us/2.1.2,Complete,Null,closed
2,org.apache.jclouds.provider/rackspace-cloudloadbalancers-uk/2.1.2,Complete,Null,closed
2,com.techshroom/lettar/0.3.0,Complete,Null,closed
2,org.apache.jclouds.api/rackspace-clouddns/2.1.2,Complete,Null,closed
2,org.apache.jclouds.api/atmos/2.1.2,Complete,Null,closed
2,org.apache.jclouds.provider/softlayer/2.1.2,Complete,Null,closed
2,org.apache.jclouds.provider/aws-sts/2.1.2,Complete,Null,closed
2,org.realityforge.react4j/react4j-processor/0.52,Complete,Null,closed
2,io.virtdata/metagen-lib-composer/1.0.83,Complete,Null,closed
2,org.apache.jclouds.provider/google-cloud-storage/2.1.2,Complete,Null,closed
2,org.apache.jclouds.labs/openstack-poppy/2.1.2,Complete,Null,closed
2,com.github.dynodao/dynodao-processor/0.1.Beta,Complete,Null,closed
2,org.apache.jclouds.labs/rackspace-cloudqueues-us/2.1.2,Complete,Null,closed
2,org.apache.jclouds.labs/glacier/2.1.2,Complete,Null,closed
2,org.apache.jclouds.provider/azurecompute-arm/2.1.2,Complete,Null,closed
2,org.apache.jclouds.labs/vcac/2.1.0,Complete,Null,closed
2,org.apache.jclouds.labs/rackspace-cloudqueues-uk/2.1.2,Complete,Null,closed
2,org.apache.jclouds.api/rackspace-cloudfiles/2.1.2,Complete,Null,closed
2,org.apache.jclouds.labs/openstack-heat/2.1.2,Complete,Null,closed
2,org.apache.jclouds.labs/abiquo/2.1.2,Complete,Null,closed
2,org.apache.jclouds.labs/rackspace-autoscale/2.1.2,Complete,Null,closed
2,org.apache.jclouds.labs/rackspace-autoscale-us/2.1.2,Complete,Null,closed
2,org.apache.jclouds.api/rackspace-cloudloadbalancers/2.1.2,Complete,Null,closed
2,io.engineblock/at-basics/2.0.56,Complete,Null,closed
2,org.apache.jclouds.labs/profitbricks-rest/2.1.2,Complete,Null,closed
2,org.realityforge.spritz/spritz-core/0.02,Complete,Null,closed
2,org.apache.jclouds.provider/elastichosts-lon-p/2.1.2,Complete,Null,closed
2,org.apache.jclouds.provider/b2/2.1.2,Complete,Null,closed
2,org.apache.jclouds.labs/jdbc/2.1.2,Complete,Null,closed
2,io.virtdata/metagen-lib-curves4/1.0.83,Complete,Null,closed
2,com.github.peckb1/autojackson-processor/1.1.1,Complete,Null,closed
2,com.github.aizuzi/fastadapter_processor/0.4.8,Complete,Null,closed
2,org.testng.testng-remote/testng-remote6_0,Error,Null,open
2,org.broadinstitute/google-cloud-nio-GATK4-custom-patch/0.20.5-alpha-GCS-RETRY-FIX,Complete,Null,open
2,com.github.XDean/auto-spring-factories/0.1.2,Complete,Null,open
2,org.apache.jclouds.provider/aws-sqs/2.1.2,Complete,Null,open
2,org.apache.jclouds.provider/go2cloud-jhb1/2.1.2,Complete,Null,open
2,org.apache.jclouds.provider/aws-route53/2.1.2,Complete,Null,open
2,org.apache.jclouds.provider/gogrid/2.1.2,Complete,Null,open
2,org.apache.jclouds.provider/serverlove-z1-man/2.1.2,Complete,Null,open
2,io.github.swissclash79/translate4j-processor/0.4.1,Complete,Null,open
2,org.apache.jclouds.api/cloudwatch/2.1.2,Complete,Null,open
2,com.zuzi.android/fastadapter_processor/0.3.5,Complete,Null,open
2,org.apache.jclouds.provider/openhosting-east1/2.1.2,Complete,Null,open
2,org.apache.jclouds.labs/rackspace-cloudbigdata/2.1.2,Complete,Null,open
2,org.apache.jclouds.provider/digitalocean2/2.1.2,Complete,Null,open
2,io.syndesis.integration-runtime/runtime/1.2.9,Complete,Null,open
2,org.apache.jclouds.api/sqs/2.1.2,Complete,Null,open
2,org.dominokit.domino.test/domino-client-test/1.0-rc.3-3,Complete,Null,open
2,com.creditdatamw.labs/zerocell-processor/0.3.2,Complete,Null,open
2,com.github.XDean/deannotation-methodReference-handler/0.2.1,Complete,Null,open
2,com.whyn/threaddispatcherprocessor/1.1.1,Complete,Null,open
2,org.apache.jclouds.labs/iam/2.1.2,Complete,Null,open
2,org.apache.jclouds.provider/packet/2.1.2,Complete,Null,open
2,com.axellience/vue-gwt-processors/1.0-beta-6,Complete,Null,open
2,org.testng.testng-remote/testng-remote6_9_10,Error,Null,open
2,com.winning.marsx_compile/marsx-compile/0.0.2,Complete,Null,open
2,org.apache.jclouds.provider/elastichosts-sat-p/2.1.2,Complete,Null,open
2,org.apache.jclouds.labs/joyent-cloudapi/2.1.2,Complete,Null,open
2,org.apache.jclouds.labs/oneandone/2.1.2,Complete,Null,open
2,io.virtdata/metagen-lib-random/1.0.83,Complete,Null,open
2,io.engineblock/eb-extensions/2.0.56,Complete,Null,open
2,org.apache.jclouds.provider/skalicloud-sdg-my/2.1.2,Complete,Null,open
2,org.apache.jclouds.api/openstack-nova-ec2/2.1.2,Complete,Null,open
2,org.testng.testng-remote/testng-remote6_9_7/1.3.0,Complete,Null,open
2,org.testng.testng-remote/testng-remote6_10,Error,Null,open
2,io.virtdata/metagen-lib-basics/1.0.83,Complete,Null,open
2,org.apache.jclouds.labs/rds/2.1.2,Complete,Null,open
2,com.nextfaze.devfun/devfun-httpd/0.1.2,Complete,Null,open
2,com.github.XDean/auto-message/0.1.6,Complete,Null,open
2,com.github.XDean/Annotation-EX-processor/0.1.2,Complete,Null,open
2,org.testng.testng-remote/testng-remote6_5,Error,Null,open
2,org.apache.jclouds.provider/elastichosts-lon-b/2.1.2,Complete,Null,open
2,org.apache.jclouds.provider/dynect/2.1.2,Complete,Null,open
2,org.apache.jclouds.provider/ultradns-ws/2.1.2,Complete,Null,open
2,org.apache.jclouds.labs/elb/2.1.2,Complete,Null,open
2,org.apache.jclouds.provider/profitbricks/2.1.2,Complete,Null,open
2,com.rangaofei/JavaTimeLine/0.2.6,Complete,Null,open
2,org.testng.testng-remote/testng-remote6_12/1.4.0,Complete,Null,open
2,ch.rasc/bsoncodec-apt/1.0.5,Complete,Null,open
2,cn.bingoogolapple/bga-aptnote-compiler/1.2.1,Complete,Null,open
2,cn.weiyf.lib/DLSharedPreferencesCompiler/1.0.01,Complete,Null,open
2,cn.woochen/sdk-compiler/1.0.8,Complete,Null,open
2,cn.xiaoxige/autonet-processor/1.0.3,Complete,Null,open
2,com.airbnb/deeplinkdispatch-processor/4.1.0,Complete,Null,open
2,com.aliyun.hbase/alihbase-error-prone/2.0.3,Complete,Null,open
2,com.aniruddhfichadia.replayableinterface/replayable-interface-compiler/1.0.0,Complete,Null,open
2,com.anthonycr.mezzanine/mezzanine-compiler/1.1.1,Complete,Null,open
2,com.baronzhang.android/router-compiler/0.2.3,Complete,Null,open
2,com.carozhu/ThirdLoginShare-compiler/1.0.1,Complete,Null,open
2,com.ccheptea.auto.value/auto-value-node/0.2.8,Complete,Null,open
2,com.ccheptea.auto.value/auto-value-variant/1.2.0,Complete,Null,open
2,com.cdancy/artifactory-rest/0.9.0,Complete,Null,open
2,com.cdancy/bitbucket-rest/2.2.0,Complete,Null,open
2,com.cdancy/jenkins-rest/0.0.13,Complete,Null,open
2,com.chenzhiyuan/reverseImpl-compiler/1.1.0,Complete,Null,open
2,com.chiclaim/router-compiler/0.2.4,Complete,Null,open
2,com.cicinnus.zoom/compiler/1.0.6,Complete,Null,open
2,com.cleanonfire/cleanonfire-processor/1.0.1,Complete,Null,open
2,com.cosium.openapi/openapi-annotation-processor/1.26,Complete,Null,open
2,com.crazysunj/adapterhelper-compiler/1.4.8,Complete,Null,open
2,com.crazysunj/multitypeadapter-compiler/1.8.0,Complete,Null,open
2,com.deeplink/deeplink-compiler/1.0.1,Complete,Null,open
2,com.github.XDean/deannotation-checker/HEAD,Complete,Null,open
2,com.github.airbnb.DeepLinkDispatch/deeplinkdispatch-processor/eb7e520d87,Complete,Null,open
2,com.github.gantsign.errorprone/require-charset/1.2.2,Complete,Null,open
2,com.github.hisaichi5518.konohana/konohana-processor/0.3.0,Complete,Null,open
2,com.github.hnxwyg/ViewCreaterProcesser/1.0.2,Complete,Null,open
2,com.github.jokermonn/permissions4m/2.1.2-processor,Complete,Null,open
2,com.github.kylingo/bindview-compile/1.0.3,Complete,Null,open
2,com.github.leifzhang/compiler,Error,Null,open
2,com.github.lliepmah/compiler/0.1.7,Complete,Null,open
2,com.github.mvp4g/mvp4g2-processor/1.0-beta-4,Complete,Null,open
2,com.github.rahulsom/grooves-java/0.6.1,Complete,Null,open
2,com.github.skydoves/kickback-processor/1.0.3,Complete,Null,open
2,com.github.skydoves/methodscope-processor/1.0.0.2,Complete,Null,open
2,com.github.skydoves/preferenceroom-processor/1.0.9,Complete,Null,open
2,com.github.windsekirun/attribute-parser-compiler/1.1.0,Complete,Null,open
2,com.github.windsekirun/dagger-auto-inject-compiler/1.6.0,Complete,Null,open
2,com.google.guava/guava-beta-checker/1.0,Complete,Null,open
2,com.groupon.android.dichecks/compiler/1.0.1,Complete,Null,open
2,com.guodongandroid/apt-compiler/0.0.2,Complete,Null,open
2,com.gyh/viewfinder-compiler/1.0.2,Complete,Null,open
2,com.helloyuyu/routerwrapper-compiler/1.0.6,Complete,Null,open
2,com.hendraanggrian/breadknife-compiler/0.3.1,Complete,Null,open
2,com.hk01.uikit/ddrouter-compiler/0.1.1,Complete,Null,open
2,com.javalive09.processor/processor/1.2,Complete,Null,open
2,com.jinchim/jbind-compiler/1.0.4,Complete,Null,open
2,com.jk.kangdi/libbutterknife-compiler/1.0.3,Complete,Null,open
2,com.jokermonn/permissions4m-processor/1.0.0,Complete,Null,open
2,com.jzallas/lifecycleaware-compiler/0.1.0,Complete,Null,open
2,com.kaixuan/windowtree-compiler/1.0.0,Complete,Null,open
2,com.kazakago.factolize/factolize-processor/1.0.1,Complete,Null,open
2,com.kazakago.preferhythm/preferhythm-processor/1.3.1,Complete,Null,open
2,com.kevin/hannibai-compiler/0.3.1,Complete,Null,open
2,com.knowledge.mnlin/arouter-compiler/1.0.1,Complete,Null,open
2,com.knowledge.mnlin/methodinject-compiler/0.0.1,Complete,Null,open
2,com.licola/reversesuper-compiler/1.2.6,Complete,Null,open
2,com.licola/route-compiler/1.4.1,Complete,Null,open
2,com.licola/routermapper-compiler/1.0.2,Complete,Null,open
2,com.lingyi/hitler-processor/0.0.1,Complete,Null,open
2,com.linroid.wrapper/compiler/0.1.0,Complete,Null,open
2,com.linzijun.similarity.converter/compiler/1.0.0,Complete,Null,open
2,com.liujing.pagerouter/router-compiler/1.5,Complete,Null,open
2,com.lucan/ajtools/unspecified,Complete,Null,open
2,com.lure.infuser/compiler/1.0.0,Complete,Null,open
2,com.masum.dialogboot/dialogboot-compiler/1.4.5,Complete,Null,open
2,com.mobgen.halo.android/halo-content-processor/2.4.0,Complete,Null,open
2,com.mrcd/xrouter-compiler/1.0.5,Complete,Null,open
2,com.nextfaze.devfun/devfun-httpd-frontend/0.1.2,Complete,Null,open
2,com.nextfaze.devfun/devfun-inject-dagger2/0.1.2,Complete,Null,open
2,com.nextfaze.devfun/devfun-menu/0.1.2,Complete,Null,open
2,com.nextfaze.devfun/devfun-stetho/0.1.2,Complete,Null,open
2,com.nlocketz.plugins/easy-plugins-guice-plugin/0.2.6,Complete,Null,open
2,com.nlocketz.plugins/easy-plugins-jackson-plugin/0.2.6,Complete,Null,open
2,com.progressoft.brix.domino/jks-server-configurator/1.0-rc.2,Complete,Null,open
2,com.progressoft.brix.domino.apt/domino-apt/1.0-rc.2,Complete,Null,open
2,com.progressoft.brix.domino.logging/domino-remote-logging/1.0-rc.2,Complete,Null,open
2,com.qgswsg/SugarOrange-compiler/v1.5,Complete,Null,open
2,com.qunhe.android/compiler/1.0.2,Complete,Null,open
2,com.ray/router-compiler/1.0.12,Complete,Null,open
2,com.raybritton.inspector/appcompat/1.0.3,Complete,Null,open
2,com.raybritton.inspector/card/1.0.3,Complete,Null,open
2,com.raybritton.inspector/design/1.0.3,Complete,Null,open
2,com.raybritton.inspector/noop/1.0.3,Complete,Null,open
2,com.raybritton.inspector/recyclerview/1.0.1,Complete,Null,open
2,com.raybritton.inspector/supportv4/1.0.3,Complete,Null,open
2,com.raybritton.inspector.appcompat_inspector/appcompat_inspector/1.4.1,Complete,Null,open
2,com.raybritton.inspector.card_inspector/card_inspector/1.4.1,Complete,Null,open
2,com.raybritton.inspector.recycled_inspector/recycled_inspector/1.4.1,Complete,Null,open
2,com.raybritton.inspector.supportv4_inspector/supportv4_inspector/1.4.1,Complete,Null,open
2,com.shareye/throttle-compiler/1.0.0,Complete,Null,open
2,com.signalfx.public/signalfx-trace-ot/0.28.0-sfx4,Complete,Null,open
2,com.siimkinks.sqlitemagic/sqlitemagic-compiler/0.17.0,Complete,Null,open
2,com.siimkinks.sqlitemagic/sqlitemagic-compiler-kotlin/0.17.0,Complete,Null,open
2,com.siimkinks.sqlitemagic/sqlitemagic-compiler-magic/0.17.0,Complete,Null,open
