com.android.support/cardview-v7,com.android.support/cardview-v7/25.4.0
com.google.auto.service/auto-service,com.google.auto.service/auto-service/1.0-rc3
com.raybritton.inspector/inspector,com.raybritton.inspector/inspector/1.4.1
