org.apache.jclouds.api/openstack-nova,org.apache.jclouds.api/openstack-nova/2.1.2
org.apache.jclouds.api/openstack-nova-ec2,org.apache.jclouds.api/openstack-nova-ec2/2.1.2
org.apache.jclouds.api/byon,org.apache.jclouds.api/byon/2.1.2
org.apache.jclouds.api/ec2,org.apache.jclouds.api/ec2/2.1.2
org.apache.jclouds.api/elasticstack,org.apache.jclouds.api/elasticstack/2.1.2
org.apache.jclouds.api/cloudstack,org.apache.jclouds.api/cloudstack/2.1.2
org.apache.jclouds.api/docker,org.apache.jclouds.api/docker/2.1.2
org.apache.jclouds.provider/aws-ec2,org.apache.jclouds.provider/aws-ec2/2.1.2
org.apache.jclouds.provider/gogrid,org.apache.jclouds.provider/gogrid/2.1.2
org.apache.jclouds.provider/elastichosts-lon-p,org.apache.jclouds.provider/elastichosts-lon-p/2.1.2
org.apache.jclouds.provider/elastichosts-sat-p,org.apache.jclouds.provider/elastichosts-sat-p/2.1.2
org.apache.jclouds.provider/elastichosts-lon-b,org.apache.jclouds.provider/elastichosts-lon-b/2.1.2
org.apache.jclouds.provider/openhosting-east1,org.apache.jclouds.provider/openhosting-east1/2.1.2
org.apache.jclouds.provider/serverlove-z1-man,org.apache.jclouds.provider/serverlove-z1-man/2.1.2
org.apache.jclouds.provider/skalicloud-sdg-my,org.apache.jclouds.provider/skalicloud-sdg-my/2.1.2
org.apache.jclouds.provider/go2cloud-jhb1,org.apache.jclouds.provider/go2cloud-jhb1/2.1.2
org.apache.jclouds.provider/softlayer,org.apache.jclouds.provider/softlayer/2.1.2
org.apache.jclouds.provider/rackspace-cloudservers-us,org.apache.jclouds.provider/rackspace-cloudservers-us/2.1.2
org.apache.jclouds.provider/rackspace-cloudservers-uk,org.apache.jclouds.provider/rackspace-cloudservers-uk/2.1.2
org.apache.jclouds.provider/google-compute-engine,org.apache.jclouds.provider/google-compute-engine/2.1.2
org.apache.jclouds.provider/digitalocean2,org.apache.jclouds.provider/digitalocean2/2.1.2
org.apache.jclouds.provider/profitbricks,org.apache.jclouds.provider/profitbricks/2.1.2
org.apache.jclouds.provider/packet,org.apache.jclouds.provider/packet/2.1.2
org.apache.jclouds.provider/azurecompute-arm,org.apache.jclouds.provider/azurecompute-arm/2.1.2
