org.slf4j/slf4j-api,org.slf4j/slf4j-api/1.8.0-beta4
org.slf4j/slf4j-log4j12,org.slf4j/slf4j-log4j12/1.8.0-beta4
