com.fasterxml.jackson.core/jackson-databind,com.fasterxml.jackson.core/jackson-databind/2.9.9.1
io.projectreactor/reactor-core,io.projectreactor/reactor-core/3.3.0.M3
javax.annotation/jsr250-api,javax.annotation/jsr250-api/1.0
net.sf.ehcache/ehcache,net.sf.ehcache/ehcache/2.10.6
org.aspectj/aspectjrt,org.aspectj/aspectjrt/1.9.3
org.springframework/spring-aop,org.springframework/spring-aop/5.2.0.RC1
org.springframework/spring-beans,org.springframework/spring-beans/5.2.0.RC1
org.springframework/spring-context,org.springframework/spring-context/5.2.0.RC1
org.springframework/spring-core,org.springframework/spring-core/5.2.0.RC1
org.springframework/spring-expression,org.springframework/spring-expression/5.2.0.RC1
org.springframework/spring-jdbc,org.springframework/spring-jdbc/5.2.0.RC1
org.springframework/spring-tx,org.springframework/spring-tx/5.2.0.RC1
commons-collections/commons-collections,commons-collections/commons-collections/3.2.2
io.projectreactor/reactor-test,io.projectreactor/reactor-test/3.3.0.M3
junit/junit,junit/junit/4.12
org.assertj/assertj-core,org.assertj/assertj-core/3.12.2
org.hsqldb/hsqldb,org.hsqldb/hsqldb/2.5.0
org.mockito/mockito-core,org.mockito/mockito-core/3.0.0
org.powermock/powermock-api-mockito2,org.powermock/powermock-api-mockito2/2.0.2
org.powermock/powermock-api-support,org.powermock/powermock-api-support/2.0.2
org.powermock/powermock-core,org.powermock/powermock-core/2.0.2
org.powermock/powermock-module-junit4,org.powermock/powermock-module-junit4/2.0.2
org.powermock/powermock-module-junit4-common,org.powermock/powermock-module-junit4-common/2.0.2
org.powermock/powermock-reflect,org.powermock/powermock-reflect/2.0.2
org.skyscreamer/jsonassert,org.skyscreamer/jsonassert/1.5.0
org.slf4j/jcl-over-slf4j,org.slf4j/jcl-over-slf4j/1.7.26
org.springframework/spring-test,org.springframework/spring-test/5.2.0.RC1
